TF,gene_type,importance
acj6,NP,52.89078306
ap,NP,101.4304771
bru3,NP,37.69315381
CG12116,NP,90.34164932
Drgx,NP,41.53390101
Eip93F,NP,31.53144581
Ets98B,NP,53.55703165
fus,NP,39.68266714
grh,NP,32.70423606
hbn,NP,65.38359621
HGTX,NP,37.28813114
hth,NP,33.36196993
mamo,NP,35.44374909
mino,NP,63.64281291
Odc1,NP,48.46649283
pdm3,NP,48.67171915
pros,NP,37.13047397
sd,NP,79.14612425
sim,NP,122.8798373
sm,NP,56.80671232
Sox102F,NP,82.85916717
srp,NP,62.02788625
sug,NP,60.39256176
svp,NP,69.10633809
teq,NP,64.72082587
toe,NP,57.75447468
twi,NP,34.06453329
Ubx,NP,39.8494101
UGP,NP,45.72590464
Antp,NPR,65.87425518
ap,NPR,99.39094508
ara,NPR,59.31464409
bol,NPR,58.17373713
bru3,NPR,92.99645151
byn,NPR,71.21388602
Ccn,NPR,51.48735554
CG12116,NPR,69.51096084
CG42741,NPR,89.8334923
cnc,NPR,60.75123426
ct,NPR,121.5895289
disco-r,NPR,65.54684502
Drgx,NPR,91.29098109
Eip93F,NPR,137.3137241
en,NPR,89.24739719
foxo,NPR,99.83871937
fus,NPR,153.1717502
grh,NPR,60.7355976
hth,NPR,93.91206865
inv,NPR,94.3313994
luna,NPR,50.81226113
org-1,NPR,87.07549159
Rbfox1,NPR,50.45696785
scro,NPR,63.5598051
sima,NPR,78.70085473
Sox102F,NPR,78.48567028
SoxN,NPR,62.14562096
Sp1,NPR,66.34378939
sqa,NPR,76.99985619
srp,NPR,53.89666235
ss,NPR,60.32822022
Strn-Mlck,NPR,84.49737887
sug,NPR,59.86807218
svp,NPR,81.1927442
teq,NPR,54.16458348
Tet,NPR,130.2709525
tup,NPR,73.85782864
zfh2,NPR,74.66407526
